feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
-3.6486265319033997,2.5086631472515535,-0.9200556337419713,0.25592821883099437,2.2559794174727363,2.242987786083752,4.653792006769957,3.2573508150711596,1.5658745475923639,1.7144100072719424,1
3.6848154140710716,-2.4158670729929,0.45198764119311563,0.39223042139319797,-0.9813883441846883,-2.17282057635238,-2.974017673671205,-3.0248121704744237,1.5429195659842012,-1.3673668127470147,0
-3.6892996983696484,2.7597572463327458,-0.1778111086311147,-1.5872035866523155,1.1990999637033668,0.7298888717654979,3.10886328309228,-1.2009123396820152,-1.3970989328304888,2.223134390248833,1
-0.5139882903551657,1.2745098567863646,0.16457461773873588,-3.098426353849289,-1.766887081695696,-0.5887315725218246,-4.173691994539519,-0.7996260895830797,-0.18926642207948785,-1.5337653641401365,0
-1.9101690534912596,1.8235573794989857,0.3835978811834191,-2.2364906812903405,0.39847122541278657,2.2328272768849557,-1.458213331621936,0.6883489601102553,0.4775761113970074,-0.35547794875363303,1
-0.5798239049756271,0.37148167789423003,0.07141185391531309,-0.6952214048649349,0.8557961330404288,0.8544433593517827,0.38917832704187977,-1.7097581587122728,-0.08258846310812236,0.8007189111329022,1
1.8986658552281674,-0.32924486398867836,0.8058800890068776,-0.651650147116883,0.958270303953472,1.2577630550556413,-3.2823772360489554,2.7319750596428536,-0.8799699395302623,-2.8608399010500047,0
1.3332107985049673,-1.1515409907866725,-0.44491194916551313,-0.7898875327702364,-1.2973676615568812,-0.3745491807073714,-2.9901735916476877,-0.6229046601144548,-0.4878617552899782,-0.7081158633742757,0
1.4236374445294278,-1.8375437159812735,0.3578645563429395,-3.7977472438136632,-0.514389190816263,1.813836153219349,-6.211685105907508,0.6884152817094094,-0.10834359239295796,-0.1774621659440715,0
-7.231275162731066,5.225921063807495,1.7325942660262816,-1.901633088725291,1.8721134124417724,0.368763185832527,7.286261876475135,1.6035202332877438,0.6180153650222515,4.05624320001129,1
2.538669209111906,-1.4211625163361834,-0.3117533390343419,-1.938115257939738,0.8834530901519873,-0.14422866347479868,-3.694673124030711,-0.2868023867964884,-1.036248654818225,-1.149335138232003,0
3.702469721818552,-2.4846660499788906,2.3476493875881523,-2.9395399551706944,1.3758216348312287,-1.2832019638364578,-4.4253818731401955,-0.7159049997805409,0.5434236092876236,-0.5545637058299651,1
-0.4875285420827979,-0.4160536300577363,0.4047481429082984,-1.81751703939119,-1.6451701207682987,-1.5098084883809477,-1.249035303313465,-1.0010835916705005,0.35190906662870847,1.3936425584749417,0
1.1215242237779715,-2.22769750974461,-1.492548016245537,-1.1329537707467388,-1.977184696768056,-0.9645309320204072,-2.528007747086195,-1.796857597750306,-1.4269882580578632,1.3756487597916403,0
2.077354484228717,-1.2928393204315167,0.35309157733034563,-1.0019183819966908,-0.06198941293203397,0.6083010755392653,-3.650102037385232,-0.36401518083641204,-0.9971531796200995,-1.4148338230009214,0
2.984185861834838,-2.9292597581481883,-1.3389062817493245,-2.5924231562072264,-0.5824556467931321,-0.7600711098521016,-5.139080857848084,0.8598092089356628,0.9804029948857341,-0.18725228584931952,1
2.142765353929832,-0.9709414671744349,1.1998588661949168,0.7678345213668727,-0.7409295469730066,-1.4044099186097636,-1.65710602372104,-0.5543937521833726,-0.871890164708353,-1.7372026219372614,0
7.288206149000915,-4.572114431398261,0.7682538372578852,-1.774649175847355,2.058216821192412,-2.78431090234029,-5.582250650962436,-3.1898410564622024,-1.9614555620403007,-1.799818549725935,0
2.0965856532253926,-2.8025788961663283,-0.09475314631534462,0.6241082415825123,-1.4359688275866986,1.904040414748328,-3.5670487083193945,1.3345159274520475,1.1461704509257484,-0.6394168947798475,0
0.36184397677180546,-1.5576466497909736,-0.734175450780734,-1.3854308981037904,-1.1666861705971636,1.0399791231028825,-2.688119529928654,0.14247924426486702,0.2977483044697949,0.9479536515119212,1
-4.128090162040165,2.4553534296256876,-0.31769139020044407,-0.13892586395145323,-0.18632079078790365,-0.21018083236747565,4.55254602015218,-1.5128545598786531,1.396968566715763,2.974780676470177,1
-0.06412720355065227,1.5230798210118066,0.11529455411255005,-1.0771672400720058,1.360427051305499,-1.7697949193192608,0.6580269702538181,0.13961668737426192,-0.3848916668932745,-0.8963434310290161,1
2.6233530423953546,-0.19544965604379472,0.29335964256383473,-1.8469538722728736,1.640268805592009,-0.37965091451099076,-3.725949178028151,1.7001732409134087,-0.36028660580933214,-3.047048146007369,0
-0.3570662869359602,0.7553149740179048,0.25477334897189235,-1.4381089620961511,-1.4573631504690232,-0.5950058705196131,-2.264164929030896,-0.606820758554928,0.4179045119876712,-0.9526956860387791,0
-0.763000606960507,1.8754927977735254,1.387710635805243,2.04359137595074,3.64106331359489,1.2938417404165872,4.594882877665661,-0.06755953132859194,1.8538161755900895,-0.41873455720250174,0
-1.4801756458606588,0.6276510856294588,0.6337653673765664,-2.2477361150023274,2.351944778237912,3.095688999614103,-0.09892791178311255,2.1046813067785295,0.5749789386832206,1.288549987169446,0
-0.04471151425628875,0.9754519218234201,-0.7604628871654935,-1.3106936872464683,-1.153448190069394,-0.9778834308255736,-2.252551438921336,0.23522535037856707,0.8836453397875517,-1.6446740192680043,0
-0.2486729741718182,0.10133700215471797,0.7712790969729371,-0.2989968157806818,1.6593083901741013,2.4371405804250026,0.15159087962409512,-1.2829428017926703,0.128475398244281,0.450649408410166,1
2.16828995520607,-1.6779610183172604,-0.12617600146371527,-1.9104147565671068,-0.39775184900936433,-0.9224616729872115,-3.647461367110665,-1.2532579256313714,-0.3375032976131062,-0.3870889063577011,0
-1.9468805187674472,1.5834242795324482,-0.7996142137769388,-1.1297539969238808,1.168475021829646,1.5492526897226035,0.9636959647514864,0.7952275082629541,-0.04124482936281515,0.6249224421564019,1
1.1484759325444547,-0.5413917221613348,-0.8014418486532459,0.8335313423502422,-0.6926155204378199,2.5704314221429083,-3.0305418189120004,0.7222732316024726,-1.4167566397745432,-2.4202887791938608,0
5.08815099233103,-5.300831990228426,-0.3988777562084495,-2.824909655492889,-2.034263567327394,-0.20215258343101294,-8.709057658340912,-0.7635229220999808,1.330950935822822,-0.5062132576648327,0
2.5918746540030817,-1.6435927276591478,1.3470908931399792,-1.6452957819411926,1.601806376512394,-2.3290906447767386,-1.165877207821624,-1.1465413062026104,-1.473647180781942,0.37522595919898594,0
-0.029989799834668894,1.2863584201662612,0.46009719834924406,-0.21224751174771161,3.196225669339184,0.8276079740653266,1.5830516112943647,1.1943638658157232,0.18448544844506723,-0.7887728315473268,0
0.9909111545097674,-1.0483831814541489,-0.05775249725132784,-0.9165475213160258,0.7584395235993261,1.036367134671318,-1.612511451340416,0.1898441734383074,-1.24142282750771,0.10553655764193359,0
-1.8984145948799156,1.3544606802393462,-0.930580804964575,-1.0839476587503618,-0.7796633279177276,0.20048237126988833,0.13066633188937343,-0.5937956132028368,0.9404000660077916,0.6056983938763232,1
3.5821475953312603,-1.7673994189134232,-2.3224870505935393,-1.4836007250584977,1.1870945595266151,0.3756807236283288,-4.870398855012417,2.949995580403629,-1.8358403176645526,-2.851020006604865,0
2.005144439156947,-0.8463707834019781,0.8394289191976938,-1.8100018544351781,0.9869758826001364,1.871201530896569,-4.540585770676634,2.459836899330682,-0.11710322685533016,-2.3096304231130174,0
-3.954120836012551,2.8708861578381066,0.3347296966024498,-1.373832097410053,1.7155957329906202,-0.28867848380639294,4.704321558682336,0.4169437314012565,-0.15646300967193336,2.8216386200557686,1
0.6912153440615273,-0.6452869827448336,-0.01906339785355501,-0.35940873985480926,1.0335400511662165,0.14384291454478815,-0.19187319063030675,2.4228680458588947,1.2072883114752209,0.015133916418375692,1
-6.316837418817076,4.437851208689664,-0.053836024557229585,-1.729980475977333,-1.2300879587909588,0.4213428791458492,3.4971746150770353,1.2624143630644413,-0.13586660631136857,2.2643655063318198,1
2.861478897973023,-3.17999908319303,-0.4090678336953848,-3.551932113997622,-1.3038215905989357,0.7808688972195542,-7.402418204147342,0.8017356196932722,-1.3711939961665902,-0.44690240168104745,0
-0.06809548585000087,-0.7209011123580711,-3.1798702396399805,-3.4161768406262607,-2.2579024301045707,0.2106393116602019,-4.868109621861862,-1.3062606483196062,1.2084060493341344,0.4295068580549577,0
-3.6354450012393102,2.939443721366079,-1.1265941729605462,-2.0784654494798573,1.4678387114213192,1.5101081986117892,2.1266431511566637,0.2071661315921176,0.7468800939723581,1.5229091912780643,1
-3.930003561280871,2.8331644929782263,-1.0741189314575168,-1.3124861945269433,0.3844787595730731,1.9591986662703413,1.9265357153885612,0.8825788644581236,-0.5266334417074939,1.2834880155816124,1
-0.9151786279087959,-0.62452295620315,-0.26532879976370544,-2.2536405410758746,-2.520963969039333,1.4847871592289716,-3.8350116337935836,0.8327779799503715,-1.4606820976709431,0.6186734692030119,1
-2.592279079270978,1.597901597056544,-0.006275232844126985,0.022073912068185875,-2.010069897233151,0.6745437499615625,0.44423089860690484,0.31029457805911864,0.3074030933418858,0.3137994146609838,1
-2.6823919279418735,-1.0533663705694958,0.5027218606030097,0.4738322317968642,-3.18989208906762,3.0624898804977936,0.02351164758200075,-1.509566331761735,-1.5447410652212306,3.396208129387898,1
-4.1146019390876,3.246600951182899,-0.9326596392412789,-2.2148352458596112,1.1615101397490213,1.5000238507640693,2.154505646700904,1.3543317039008582,0.5907808419262054,1.4765286675532945,1
4.445607864616799,-2.7174422209334814,-0.0027854492889701106,-1.7235856679785195,-0.7329540014418459,-0.4821602524381292,-6.735375420239179,-2.928650598751495,0.3156653180784559,-2.458952811610512,0
-2.5662957363004435,1.4708035225247733,0.5344874865145707,0.9441887002618026,3.4203658377049635,0.8810578421182154,6.614284741640381,-0.6285861594253436,0.662607186675204,3.2725258209157575,1
6633.042192435983,8700.797497965923,7028.061875055395,9273.077666456513,7174.78613625939,8615.995136487263,8468.800240503688,7004.55874013969,7987.697014862237,6155.614119426975,0
-0.6676210667598841,1.2155486242667783,-0.9789090766971428,-2.7887546794858205,2.534954408145717,2.183120581651724,-1.3641426891620534,1.694993494140101,-0.4037580554787445,-0.399434495796437,0
2.7784027088962104,-0.3869104346102802,-1.3293212819150324,-0.4288332817904986,2.015134184811995,-0.6196888955530957,-1.8656445414509515,-0.49734766089960036,-1.248688327662228,-2.454325922022176,0
-6.3281342440733885,4.546276229805455,-1.0058186607974131,-1.2882052715025032,2.7393374985025014,-0.11851031733165995,8.085360913538176,1.8511467654874498,0.6820413426959955,4.215641911039035,1
-0.4220105506987845,0.7688148434960818,0.2120268120864632,-0.12390875058368422,-2.344885905232284,-0.4239406704784697,-1.9739657581682846,-0.3550052029715609,0.34252339838453455,-1.5113710798758344,0
6030.027862744028,7392.226811789918,6908.480173230701,5979.44769338887,5225.848851214506,8597.009264039332,7038.05324959132,8865.06833297057,9541.688813174547,9900.74262867678,0
-2.5542654451688422,-0.10943122338993572,-0.4718575483014012,-1.6074499844941275,-3.405559083140543,3.1963951481331616,-2.9532319595096204,-1.6863847004468653,1.0127024710156,1.728496612966514,1
-1.4941891422400737,1.043306196361612,-1.2207345670556264,-1.314077555200675,0.26123056252698784,0.24820166995791082,0.5852761806742937,-1.8135014663722617,1.1850762665583683,1.1758805779561583,1
-2.7862717192491755,0.031019892495735224,1.79958701731699,-0.026333966752428717,-2.519685359061949,2.1256526660056987,0.06306153407147375,2.4865300616137747,-1.6454678888371053,1.935602523224469,1
-1.6340128570027375,0.4111333144299185,-0.6639007459804149,-0.56173671485989,-1.0207291622566141,-1.3159836475354107,1.5431196237925842,-0.32216004027829037,1.3776868872790455,1.9897285357266763,0
-0.6344397654346923,0.1802868095873973,-0.8393757425688726,-1.1676615117743538,-0.4934027295115079,1.0266274530006236,-1.5446935797094565,2.2204883955151136,0.2790342605936326,-0.17274937658833034,1
8277.672844821656,6971.756252933951,6790.284275179663,9648.740084824218,7594.930209583144,5807.674274143465,8593.646422009257,9210.588286372818,6423.915848475572,8609.603876417103,1
-0.17734370266703844,-0.32110683484773417,-0.5178304056668142,1.3277237585936006,-0.3130767219075359,1.6558164202404593,0.37106895167595727,-1.3243587867554742,0.5469280111103744,0.1626555030059711,1
1.0897063920655856,-0.8030835240801448,-0.060409294752570404,-0.510850697106831,1.24443988437817,0.5623072889429419,-0.5304423346216095,-3.158405191751427,0.3837258197309604,0.4994065116507629,1
-1.1901967721491258,1.3924480048304149,-1.0819041571980519,-2.5977889964333536,1.568003576304367,1.9089345003158424,-1.1942312200391603,0.16635316768538932,-0.8783397502678539,-0.007312040207613668,1
-0.3712160815414199,0.5666511983599167,0.8050822384378519,2.595302311589972,2.6649006513965,1.499800982257433,4.241836634755977,-0.2268669784362909,-0.37854285375546254,0.4118560546764849,0
-4.190073962098436,3.2708894919280587,0.7316835593162645,-1.2511565901109887,-1.8060443529062478,1.244206648197496,0.4589126408099816,0.09099980517578021,0.0981819255132007,0.2708297905863536,1
1.0161917208685056,-1.7192726519908759,-0.2702653843413827,-4.20249331949637,-0.40815536465491564,2.3164262848452086,-6.340352344641138,1.6908563088391846,0.0683204130081365,0.026408268440777816,0
-3.088266592939801,2.03747599645115,1.4848968304103944,-1.408424983223628,3.7278753538944778,-0.03733258120676397,5.8935898786313174,-2.251097816991247,-0.45404510722123675,4.11786235462947,1
4.232849007960323,-2.2797550794767387,-0.6855829406863078,-1.4284011934737926,0.3169130956418398,-1.6769601679402886,-4.676253321429453,-1.721614318696044,-0.3901352775636263,-2.0543089557150207,0
5.491560127301124,-2.5991226287714078,0.04324399659815945,-0.4371655406394743,2.328893498581885,-2.2203089735356087,-3.1187115459660024,-1.4553369264467804,0.04497972732860987,-2.4415441194691674,0
0.690014725249959,-1.1224976633315118,1.7230934464632142,-2.552530798225321,-1.6821816384880084,-1.517306603711456,-3.225064589379719,-1.71429688577738,-1.2988223787337416,0.7672869291358202,0
1.6203080955971612,-0.27684926028600576,-0.797835019014117,0.6575362397229068,-0.43067433582963244,-1.0972056357438509,-1.2256806489606185,-1.796702176119156,-0.11673553103181841,-1.7284937009367767,0
5.048360407602604,-3.212621416432121,1.4770224039902151,-1.0064258147416174,3.7114875988293696,2.9502100255127046,-4.544676586568611,-2.845654487375752,-1.766528923419959,-1.6456259234896948,1
1.6901915965129,-2.6405713711337575,0.2276393992468176,-3.3881441580049185,-0.6461379893022852,2.7936555431929984,-6.687968089411904,3.444282580945788,-0.6404499757293803,-0.23882979237338398,0
4.668842772769297,-2.8800158906286004,-0.18406714465843874,-2.602012239913684,1.5399388828032552,-2.5602038062989374,-4.28475717251705,-1.0831629285933082,0.718451846602924,-0.9011176499451499,1
-1.1546604153866051,0.5215080868898665,-1.76247267075866,-0.14897862424757324,0.0286267480011696,0.37817212672004497,1.1900694695110392,-2.309266472219109,0.5101541930407117,1.287847162293697,1
-2.559291988594816,2.408960827800905,-0.465384548933506,1.3755925944465877,-4.576618135018925,0.5774840948572957,-1.373743102270636,0.9128476375326704,-0.38525601051275515,-2.4662081970772256,0
2.8007174319512256,-2.0099666683219564,-0.1669267936541179,-0.943310411559939,2.7088187101007146,0.5050282568209462,-1.1912928583710647,-3.988647059287455,-0.4043698094403979,0.5901831788694697,1
-1.3827197592891982,0.7054423193179704,-0.6945944069912875,-1.9674217417265374,-1.8723824705277141,-0.7363097228527878,-1.6650149300212582,1.816194430594948,1.2079455697522943,0.23499867581819234,0
-3.790227796444385,1.666228430303779,-1.043291205661538,0.9686871082477535,-1.9158716774104998,1.2561964354211144,2.7416627035888466,0.690600795284163,2.0238796174855107,1.8314162674750754,1
-4.06330633335308,0.7485263634677715,1.398591599679747,-0.056416222326886145,-3.141249819475743,3.4268106435723418,-0.10682616345382508,4.500321357021423,-0.4215314136807319,1.7456192758684834,1
-1.6727098387588943,1.193818157933736,-0.7939410426254988,-0.5854557236488662,0.29950639686447955,0.6476997072933941,1.0825976467526657,0.017724765354474092,-0.5344235616790998,0.7603014680112088,1
0.34659081358156335,-1.0985581253787102,-0.7068547044893564,-0.13792260360484987,-2.7249918757893274,-0.1697397900791816,-2.4335521933451236,-1.607203885977811,0.695722046870165,0.09083286010050773,0
-3.114767720904734,0.19435353759890472,-0.4509938670467188,-1.3906023555033706,-3.684143645280764,3.040415100423694,-2.4156782935296004,0.4000916277396066,0.13294893361066681,1.7079369253421381,1
1.4354759399792936,-3.5339470868440017,1.0000461431316872,-1.2173080145967214,-3.234995214740012,0.45886279139056785,-4.44635474959814,-1.6873857626010618,1.7438359012909188,1.7474292986505366,0
-0.6714716919924929,0.5568439075533146,-1.052986106374446,-1.926540026308172,1.0040137191160738,1.698971845394071,-1.0609640899620507,-2.748784668003325,0.4979327656021008,0.6819072604030345,1
1.6258392469053569,0.37279486285309416,0.8394432171563457,-0.41300431034850416,2.4038161818519628,-0.3601939075922358,-0.3718886250723303,-0.8114676282112254,-0.31515935719764865,-1.6471669226797492,0
-0.36221676637507,0.5990744737327334,1.0983230777184048,-1.332444140514509,2.9031179176689688,1.8539594070447136,0.6103069975034975,-0.30759855491998467,0.7695179799574127,0.6097447758936443,1
1.5105183930214718,-1.0215843184013786,-0.40258307110950714,-0.021067332864432853,1.0076556941977215,1.0570080561918325,-1.4876662879468814,2.3180254219677217,-1.0123799738276023,-1.0437233733294764,0
5.034932974317424,-3.4789471866688473,0.4896939541937503,1.1892758298867077,0.7497011080837268,-1.8743996420966815,-2.1097655426283777,-2.6057515857556712,-0.3052627468312322,-1.1973550949775922,0
2.4746403719962773,-1.7653793144718517,-1.0566791249071865,-2.5401378891927013,0.6988044901932228,-0.06664589651914987,-4.199862464007173,0.15061941668168122,-0.13662660272656119,-0.666062811729697,0
2.23822969554071,-0.3219365378438065,0.3898654545349406,-1.1978276201159892,1.196223680691423,1.4291494857148865,-4.237157886044932,3.7301758061608594,0.944322443120109,-3.4771116056919897,0
5841.519103763476,9337.835661051417,9178.892141502893,5608.567063505552,9451.261568813905,9942.387306622204,5947.135270566718,8376.63415722752,5757.11400506532,6489.447182756327,0
4.285878369040024,-1.9659818318184303,-1.3458312958641396,-1.7087728814505203,1.4399614117202002,-0.5155957644309985,-5.1767334714395234,3.099310101669214,0.579472818912714,-3.2247934631297213,0
-4.220030361491389,0.9577509168564644,0.23809264467799757,-0.3487944962176037,-3.495604935202678,3.292802385844739,-0.30711213566269413,1.0291184515956482,1.2191159888502974,2.115442674817466,1
-5.063791385099601,3.6720491042092616,-0.8495603536747404,-1.7031624057923147,0.39555824337700973,-0.23606232676164907,4.1644533935821295,1.288652074859697,-0.8213893735490084,2.524186373985088,1
1.8564025881288555,-0.88759481486048,1.4036191497494386,-1.5380567640227978,3.437138515569493,2.1596791572338105,-1.5377492817557796,-1.8123041051824709,-0.4683011426573713,-0.18213242918786654,1
-3.2833881565911556,2.1915763211014605,1.5427487877357553,-1.1261946011603956,-1.3775156727755706,0.49333737884924145,0.8553874161893452,-0.6210413784991788,-1.4080892472263937,1.1017987035119743,1
-3.463396216606461,2.380881471648162,-0.16874333829171168,-0.46465111048788843,1.1290403634918145,1.9870792934262047,3.0285098865823588,0.545506945573496,-0.11947817607274841,1.6170335533029,1
-4.659470038419658,3.1834473389744646,-0.6554927127836386,-0.9066392724784059,-0.13099654456494925,0.5086387895792852,3.6674323178532773,0.057536434153982796,-0.09371867695910273,2.2555730249979913,1
-0.8977748642562525,0.7576574552067161,1.566052098366138,-0.5912658572160923,3.6056287073170945,0.9671047498413676,3.294591260984081,-0.7390239015657707,0.43442511537812484,1.9109011943329293,1
0.9582244481640773,-1.0806339577239505,-0.806277037978164,0.766633398199638,2.9530888196683103,0.5186199978272359,2.712984260858377,-2.973026736430821,1.7020117011466291,1.9191429558448376,1
-1.2705132379616229,0.696985037251102,-0.42571774055516237,0.07294545835838706,1.4658905124628552,3.234288303761573,0.7183608846753679,1.9836096958258442,0.08556974075621303,0.2141787420477621,0
-1.1670763384106149,0.9544784924397166,0.768736651590219,-2.51779010311824,-0.6026859489060203,-0.43270476128847024,-1.2160423257984367,-3.974290489099711,1.1379669890013364,1.0198282090967123,1
-0.3975674864727669,-1.575417545075672,0.6469199253554921,0.6589110096577802,-1.0370287954843607,0.6138858596824811,0.5973936345338474,2.3210468640793454,-0.38978127404200713,1.9162802305546482,1
-0.243126906350266,-0.37621145190447003,0.4664242341649626,-1.366378831194622,-0.9080565535656141,-0.09305498663359146,-1.5587746045638358,1.0075762366757508,-0.4417468587036535,0.46456258212787005,0
4.618887966024342,-4.092419810013877,-2.1925688594329387,0.6774380714020785,-1.120592000695675,-1.1529510294750016,-3.836021916590631,-3.565131565138563,0.020072285110234334,-0.6075805401187622,0
-4.51577642161847,2.3557565998256886,1.008448757990754,-1.6073637130133873,-3.3979507839231733,2.812761527948555,-1.4876543344541953,1.1832255564473992,0.745460444399958,0.6867843891466856,1
-0.5277147662834143,0.0850356343932066,0.17700564117512363,1.0308740992478853,-5.0487629959302,-0.3335469771769488,-2.9212227798501966,-2.4746837931600485,0.6830437968590438,-1.4287110105556904,0
-1.8204414170503775,1.315998847483359,-0.5120263994141184,-1.6171140999392102,0.7820939848387056,0.6198357081357475,0.8751222747795853,-1.5300242153849812,-0.42039442455863074,1.3790699315682546,1
-1.7664559402019273,0.3359805307682744,-0.28643608611767146,0.2499372727478617,-1.7227703509548256,-1.3650624703643175,1.8725755004073017,-0.3342704907421937,-0.04720352075153966,1.9244830419839247,0
-0.362864174001048,2.856599322881631,0.18349651270264328,0.04561661437037756,5.388751420363298,0.5242860590000837,3.7463095960235027,0.5400735529719229,2.0781440593944795,-1.3824066594430446,0
-2.89577089284066,1.7519845218245,-1.843051026465278,0.08211077487653595,2.427633167379186,-1.3079848596531676,6.652646309389639,-1.4517477824950973,0.04512983998831258,3.8149084617073417,1
3.899220388843253,-2.3730340690934115,1.831006980477132,-3.4228060407964964,-0.17281736179783147,0.2670377130098561,-7.979945927515511,2.3753975089443324,0.3933106935524428,-2.8532638692180314,0
2.1661809801520024,-1.682786509725508,-1.3023372395011958,-1.527622629953496,1.8157553721993374,0.5537563620935254,-2.177946662915673,0.3053907856165946,1.2141436360610967,-0.04203766710181256,0
4.426249563105364,-2.4624945176812627,-0.392177265428291,-0.7058063397056741,0.693425650511468,-1.8405743042118703,-3.7120197396260055,-1.6697158019529423,0.26159995662006424,-1.8814076497947,0
5.895781019461531,-3.004312551324867,0.5524368099775481,0.39787763054546277,2.1556748671973183,-2.7952908205507185,-2.4603832282508504,-2.0007108284600266,-0.43154580339070847,-2.3041711890745353,0
0.7131914567681024,-1.3822475599375719,1.9249790305605117,-1.1121144002600554,0.3809007386653045,0.3563622506312297,-1.1307040808996414,0.7175244874326303,0.30008045551991636,1.041391053432592,1
0.5977003769101809,-0.5192810918577371,-0.6105815971454611,-0.16180144428922327,0.6599534945466381,1.5875433159564882,-1.042808498748626,-1.0230451161837757,-0.47684865915790237,-0.19098261347480872,1
1.2919125451588076,-0.17482273200131204,-1.5092385936412787,2.487359193590552,-1.387528838485916,-1.5983627110903496,0.19972306930210154,-0.7878051555561003,0.9329591528945822,-1.9589566903530198,0
7078.556075481022,5827.485438923684,6268.670735145171,5364.264498575465,8010.786518424135,5759.993090718652,5588.523772640177,5152.495281945349,5050.633783752675,9380.43145381572,0
0.8582502700057554,-2.050473069584041,-0.3692614443734616,-1.1583986259532213,-0.6960110022269306,0.6267910045923927,-2.185612079101015,0.2680374431258934,0.5653333327529954,1.278410103172898,1
-2.242679135926066,1.8056893550276814,-1.0657463125955868,-1.3526680721668014,1.0835364671369845,2.303793514887333,0.5033066576292489,0.46783507113119693,0.5492414784287455,0.5055694314102335,1
-4.088361544137186,3.307042017392382,-1.1922005533657254,-2.909643187295069,-0.21736055697010204,1.1054512121790356,0.41568219357233066,0.17647385551055494,0.5158043878138158,1.0093062334933889,1
-4.201511000375023,3.219849201201697,-0.03866477467922823,-0.88273016629468,1.424827212797506,1.6828331369917193,3.5737448871516087,2.7259634717221846,-0.46728560120220713,1.418747376887488,1
-3.898117473591058,2.044929426786957,-0.8294174893138989,-2.603656330869578,-4.059375939230964,2.2388244294540383,-3.379207349093513,0.7883013654301478,-1.5583738322793752,0.18111806652542872,1
1.2782011924449552,-1.2411800775386168,0.03233116996234788,-0.6452238661322651,0.8887052747871402,-0.5550916452976198,-0.4991144827966275,0.22193654377076633,0.31246641072733516,0.5571933306136444,1
0.7169050218939447,-0.5398987192431992,0.7380787516866149,-1.944989812226803,-2.3083768267639293,-0.4079020306410308,-4.478481181557832,-0.7601121234832972,0.4686188253559924,-1.0897373104729435,0
-0.6829112016713188,0.45249922752128857,-0.3629311062260155,-0.4134706046384752,1.0640081583149856,1.3968886952069317,0.5215434201225572,-0.5055969209483056,-0.6736466591106411,0.5399784183865353,1
-3.3916260866197336,0.07934792419321512,-0.7685165669797679,1.0837479335843092,-2.5365925971320094,2.1712430690359046,1.7701002312862164,4.596727102927922,-0.2873076878663312,2.385068754347663,1
-2.0539503440460036,-0.9080250180204856,-1.191115154554174,-1.8198036395065706,-3.7697476900275917,3.1656633229082387,-3.976430378451662,1.9904271897968933,0.1589994764917582,1.4189234723936202,1
1.3382827988407084,-0.2593820914031304,-0.5529594331405667,-2.6388732762021654,0.2464769935220792,-2.108371769703929,-2.720510382688167,1.448559025527063,-0.6586633472108137,-0.914281497758657,0
3.9503989516309512,-0.9717178477614968,-1.973972741411612,-2.27195055838392,1.2150922613803115,-2.1887828343140283,-4.565998076050076,-2.535883473462132,-0.12369866625929951,-2.812691845690781,0
-2.1775505726059423,1.7737861236377994,-0.8124184070008121,-1.698694999746189,1.8041804581114103,1.2464370125035056,1.5938064598980834,-0.7483184287749877,0.05082102331430527,1.4149220814045929,1
-0.6846180657519901,0.7723307840844247,-1.1680002841696138,-0.7733433181696387,3.472331255357904,1.6128813059988167,2.196020861903758,0.00743815902334366,0.34437886473180945,1.142909114548174,1
1.9146645817194228,-1.2747523313471483,0.20568891737610917,-0.11612746456722167,2.207919418354205,2.7186288545123163,-1.688219749750878,-1.368021988369681,-0.5412595737311112,-0.6639900942507679,1
0.41318261763385555,-2.699992036648136,-0.26522157299398447,-0.2338929062708094,-0.9488391834381255,1.5575048188847467,-1.2570338103429428,2.190447878498749,-1.5511349013736393,2.1664646033572392,1
-2.6082369599394073,2.9433062831627566,-1.203475655250068,1.1141083322470338,2.762962159733405,3.3450028841884762,3.494901100821265,1.7545870451334014,0.7775357723291906,-0.5589559703820721,0
5599.796251138439,9657.099752699429,9814.89535741618,7925.879256423721,7811.435043135136,5412.240285289886,9207.587273267902,6190.047779494437,7278.120886072926,7505.135544583518,1
0.9277922022771041,-0.7511895353557188,-0.3003153673739155,-1.2434708288742053,-1.0499109333564012,1.5854226669392784,-3.9546813498440354,-2.7841390114862907,0.5851504007343558,-0.8758813684786311,1
-0.7934623345323673,0.5799405492909047,0.017757957491121273,-1.8488301690418196,-2.4137979035029176,0.1726967401752817,-3.4061610126206046,0.5564765165086634,0.24520340004469413,-0.910147089882138,0
-1.9273915764319998,0.9024732951344708,-0.1307051188032152,-0.3521307017718285,-0.19345923753815386,-0.5681304871642989,2.351345475328127,-2.766093755868454,1.6475550303938205,2.232212035741231,1
0.40355853363871663,-0.14699850560156014,-1.354297161408027,-0.8387745280893519,-2.8380114277512356,0.3916390870803661,-4.274554698012468,-0.970596971928678,-0.7889631301337289,-1.79510456701545,0
6642.526738917419,5494.150089185601,7198.35731752444,7819.296253398742,6955.969283822624,7617.840869160043,8616.914422708418,8166.836178529828,9034.483423217736,6097.850329968336,0
1.0910562482737955,-0.71203171069111,0.693013719684713,0.3642922588792479,2.262588236348524,0.04106311695070819,1.44079927788582,-1.3023036134566262,-1.1019098449744804,0.7055877343747043,0
1.6924861220682614,-1.8542052982717454,-0.07187984833629374,-2.0223864767670143,-0.29335986696652494,-0.38378388672338204,-3.3493902469859194,1.3032604097328269,0.49522980344350576,0.09972831018373518,1
